id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,span volume,47,41,33,58,116,hold,baseline,monotonic-signal
g002,latency skew,45,64,42,48,101,hold,edge,drag-penalty
g003,signal loss,92,8,6,51,313,ship,recovery,confidence-floor
g004,incident shape,31,18,11,53,127,watch,negative,lane-boundary
g005,span volume,48,60,15,102,291,ship,baseline,monotonic-signal
g006,latency skew,60,49,18,45,233,ship,edge,drag-penalty
g007,signal loss,69,11,42,64,83,hold,recovery,confidence-floor
g008,incident shape,33,64,14,78,235,ship,negative,lane-boundary
g009,span volume,63,58,43,89,179,ship,baseline,monotonic-signal
g010,latency skew,81,23,17,99,303,ship,edge,drag-penalty
g011,signal loss,50,43,6,23,229,ship,recovery,confidence-floor
g012,incident shape,38,20,44,75,9,hold,negative,lane-boundary
g013,span volume,35,46,19,20,122,hold,baseline,monotonic-signal
g014,latency skew,37,62,11,40,220,ship,edge,drag-penalty
g015,signal loss,86,37,30,97,279,ship,recovery,confidence-floor
g016,incident shape,114,27,41,87,278,ship,negative,lane-boundary
g017,span volume,43,60,6,44,263,ship,baseline,monotonic-signal
g018,latency skew,99,44,32,70,295,ship,edge,drag-penalty
g019,signal loss,87,38,25,87,299,ship,recovery,confidence-floor
g020,incident shape,84,38,23,57,270,ship,negative,lane-boundary
g021,span volume,86,40,45,47,160,watch,baseline,monotonic-signal
g022,latency skew,91,9,15,50,266,ship,edge,drag-penalty
g023,signal loss,53,31,44,52,53,hold,recovery,confidence-floor
g024,incident shape,81,9,18,101,272,ship,negative,lane-boundary
g025,span volume,55,65,27,44,204,ship,baseline,monotonic-signal
g026,latency skew,89,31,33,63,227,ship,edge,drag-penalty
g027,signal loss,110,52,38,77,321,ship,recovery,confidence-floor
g028,incident shape,36,65,42,88,116,hold,negative,lane-boundary
g029,span volume,90,74,45,98,291,ship,baseline,monotonic-signal
g030,latency skew,77,46,27,22,210,ship,edge,drag-penalty
g031,signal loss,30,69,41,74,97,hold,recovery,confidence-floor
g032,incident shape,88,13,28,105,255,ship,negative,lane-boundary
g033,span volume,86,23,44,39,123,hold,baseline,monotonic-signal
g034,latency skew,45,65,33,96,196,ship,edge,drag-penalty
g035,signal loss,72,54,29,86,265,ship,recovery,confidence-floor
g036,incident shape,89,16,4,43,322,ship,negative,lane-boundary
g037,span volume,101,69,38,69,320,ship,baseline,monotonic-signal
g038,latency skew,110,63,15,86,467,ship,edge,drag-penalty
g039,signal loss,74,28,26,56,204,ship,recovery,confidence-floor
g040,incident shape,104,48,33,46,289,ship,negative,lane-boundary
g041,span volume,34,25,17,49,116,hold,baseline,monotonic-signal
g042,latency skew,91,51,10,51,376,ship,edge,drag-penalty
g043,signal loss,79,67,8,100,431,ship,recovery,confidence-floor
g044,incident shape,76,42,30,43,205,ship,negative,lane-boundary
g045,span volume,78,32,42,62,150,watch,baseline,monotonic-signal
g046,latency skew,39,65,29,76,178,ship,edge,drag-penalty
g047,signal loss,67,49,45,87,161,watch,recovery,confidence-floor
g048,incident shape,84,43,12,97,375,ship,negative,lane-boundary
g049,span volume,52,43,18,21,173,ship,baseline,monotonic-signal
g050,latency skew,40,45,23,73,168,watch,edge,drag-penalty
g051,signal loss,37,14,27,104,108,hold,recovery,confidence-floor
g052,incident shape,39,36,30,38,77,hold,negative,lane-boundary
g053,span volume,44,14,12,95,195,ship,baseline,monotonic-signal
g054,latency skew,94,70,26,85,377,ship,edge,drag-penalty
g055,signal loss,34,36,13,42,151,watch,recovery,confidence-floor
g056,incident shape,96,57,29,68,325,ship,negative,lane-boundary
g057,span volume,42,70,18,85,261,ship,baseline,monotonic-signal
g058,latency skew,63,9,14,55,192,ship,edge,drag-penalty
g059,signal loss,77,51,31,45,223,ship,recovery,confidence-floor
g060,incident shape,43,74,23,48,210,ship,negative,lane-boundary
