id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,span volume,56,41,33,58,143,watch,baseline,monotonic-signal,raise-signal
m002,g002,latency skew,45,53,42,48,79,hold,edge,drag-penalty,drop-slack
m003,g003,signal loss,92,8,13,51,278,ship,recovery,confidence-floor,raise-drag
m004,g004,incident shape,31,18,11,40,114,hold,negative,lane-boundary,lower-confidence
m005,g005,span volume,57,60,15,102,318,ship,baseline,monotonic-signal,raise-signal
m006,g006,latency skew,60,38,18,45,211,ship,edge,drag-penalty,drop-slack
m007,g007,signal loss,69,11,49,64,48,hold,recovery,confidence-floor,raise-drag
m008,g008,incident shape,33,64,14,65,222,ship,negative,lane-boundary,lower-confidence
m009,g009,span volume,72,58,43,89,206,ship,baseline,monotonic-signal,raise-signal
m010,g010,latency skew,81,12,17,99,281,ship,edge,drag-penalty,drop-slack
m011,g011,signal loss,50,43,13,23,194,ship,recovery,confidence-floor,raise-drag
m012,g012,incident shape,38,20,44,62,-4,hold,negative,lane-boundary,lower-confidence
m013,g013,span volume,44,46,19,20,149,watch,baseline,monotonic-signal,raise-signal
m014,g014,latency skew,37,51,11,40,198,ship,edge,drag-penalty,drop-slack
m015,g015,signal loss,86,37,37,97,244,ship,recovery,confidence-floor,raise-drag
m016,g016,incident shape,114,27,41,74,265,ship,negative,lane-boundary,lower-confidence
m017,g017,span volume,52,60,6,44,290,ship,baseline,monotonic-signal,raise-signal
m018,g018,latency skew,99,33,32,70,273,ship,edge,drag-penalty,drop-slack
m019,g019,signal loss,87,38,32,87,264,ship,recovery,confidence-floor,raise-drag
m020,g020,incident shape,84,38,23,44,257,ship,negative,lane-boundary,lower-confidence
m021,g021,span volume,95,40,45,47,187,ship,baseline,monotonic-signal,raise-signal
m022,g022,latency skew,91,0,15,50,248,ship,edge,drag-penalty,drop-slack
m023,g023,signal loss,53,31,51,52,18,hold,recovery,confidence-floor,raise-drag
m024,g024,incident shape,81,9,18,88,259,ship,negative,lane-boundary,lower-confidence
m025,g025,span volume,64,65,27,44,231,ship,baseline,monotonic-signal,raise-signal
m026,g026,latency skew,89,20,33,63,205,ship,edge,drag-penalty,drop-slack
m027,g027,signal loss,110,52,45,77,286,ship,recovery,confidence-floor,raise-drag
m028,g028,incident shape,36,65,42,75,103,hold,negative,lane-boundary,lower-confidence
m029,g029,span volume,99,74,45,98,318,ship,baseline,monotonic-signal,raise-signal
m030,g030,latency skew,77,35,27,22,188,ship,edge,drag-penalty,drop-slack
m031,g031,signal loss,30,69,48,74,62,hold,recovery,confidence-floor,raise-drag
m032,g032,incident shape,88,13,28,92,242,ship,negative,lane-boundary,lower-confidence
m033,g033,span volume,95,23,44,39,150,watch,baseline,monotonic-signal,raise-signal
m034,g034,latency skew,45,54,33,96,174,ship,edge,drag-penalty,drop-slack
m035,g035,signal loss,72,54,36,86,230,ship,recovery,confidence-floor,raise-drag
m036,g036,incident shape,89,16,4,30,309,ship,negative,lane-boundary,lower-confidence
m037,g037,span volume,110,69,38,69,347,ship,baseline,monotonic-signal,raise-signal
m038,g038,latency skew,110,52,15,86,445,ship,edge,drag-penalty,drop-slack
m039,g039,signal loss,74,28,33,56,169,ship,recovery,confidence-floor,raise-drag
m040,g040,incident shape,104,48,33,33,276,ship,negative,lane-boundary,lower-confidence
m041,g041,span volume,43,25,17,49,143,watch,baseline,monotonic-signal,raise-signal
m042,g042,latency skew,91,40,10,51,354,ship,edge,drag-penalty,drop-slack
m043,g043,signal loss,79,67,15,100,396,ship,recovery,confidence-floor,raise-drag
m044,g044,incident shape,76,42,30,30,192,ship,negative,lane-boundary,lower-confidence
m045,g045,span volume,87,32,42,62,177,ship,baseline,monotonic-signal,raise-signal
m046,g046,latency skew,39,54,29,76,156,watch,edge,drag-penalty,drop-slack
m047,g047,signal loss,67,49,52,87,126,hold,recovery,confidence-floor,raise-drag
m048,g048,incident shape,84,43,12,84,362,ship,negative,lane-boundary,lower-confidence
m049,g049,span volume,61,43,18,21,200,ship,baseline,monotonic-signal,raise-signal
m050,g050,latency skew,40,34,23,73,146,watch,edge,drag-penalty,drop-slack
m051,g051,signal loss,37,14,34,104,73,hold,recovery,confidence-floor,raise-drag
m052,g052,incident shape,39,36,30,25,64,hold,negative,lane-boundary,lower-confidence
m053,g053,span volume,53,14,12,95,222,ship,baseline,monotonic-signal,raise-signal
m054,g054,latency skew,94,59,26,85,355,ship,edge,drag-penalty,drop-slack
m055,g055,signal loss,34,36,20,42,116,hold,recovery,confidence-floor,raise-drag
m056,g056,incident shape,96,57,29,55,312,ship,negative,lane-boundary,lower-confidence
m057,g057,span volume,51,70,18,85,288,ship,baseline,monotonic-signal,raise-signal
m058,g058,latency skew,63,0,14,55,174,ship,edge,drag-penalty,drop-slack
m059,g059,signal loss,77,51,38,45,188,ship,recovery,confidence-floor,raise-drag
m060,g060,incident shape,43,74,23,35,197,ship,negative,lane-boundary,lower-confidence
m061,g061,span volume,39,18,42,50,-7,hold,baseline,monotonic-signal,raise-signal
m062,g062,latency skew,71,17,11,99,291,ship,edge,drag-penalty,drop-slack
m063,g063,signal loss,41,70,25,42,180,ship,recovery,confidence-floor,raise-drag
m064,g064,incident shape,39,59,44,48,63,hold,negative,lane-boundary,lower-confidence
m065,g065,span volume,95,21,37,75,217,ship,baseline,monotonic-signal,raise-signal
m066,g066,latency skew,113,63,35,86,376,ship,edge,drag-penalty,drop-slack
m067,g067,signal loss,42,68,22,96,248,ship,recovery,confidence-floor,raise-drag
m068,g068,incident shape,54,33,27,7,100,hold,negative,lane-boundary,lower-confidence
m069,g069,span volume,72,53,14,72,324,ship,baseline,monotonic-signal,raise-signal
m070,g070,latency skew,115,19,30,103,336,ship,edge,drag-penalty,drop-slack
m071,g071,signal loss,57,56,46,37,90,hold,recovery,confidence-floor,raise-drag
m072,g072,incident shape,75,72,45,81,225,ship,negative,lane-boundary,lower-confidence
m073,g073,span volume,53,47,8,84,297,ship,baseline,monotonic-signal,raise-signal
m074,g074,latency skew,32,26,12,41,129,watch,edge,drag-penalty,drop-slack
m075,g075,signal loss,117,70,22,67,448,ship,recovery,confidence-floor,raise-drag
m076,g076,incident shape,31,54,39,71,77,hold,negative,lane-boundary,lower-confidence
m077,g077,span volume,89,48,11,54,362,ship,baseline,monotonic-signal,raise-signal
m078,g078,latency skew,108,37,40,44,242,ship,edge,drag-penalty,drop-slack
m079,g079,signal loss,37,50,21,47,153,watch,recovery,confidence-floor,raise-drag
m080,g080,incident shape,93,19,45,36,128,watch,negative,lane-boundary,lower-confidence
m081,g081,span volume,90,41,41,98,245,ship,baseline,monotonic-signal,raise-signal
m082,g082,latency skew,78,8,16,41,211,ship,edge,drag-penalty,drop-slack
m083,g083,signal loss,80,75,15,60,375,ship,recovery,confidence-floor,raise-drag
m084,g084,incident shape,85,41,27,61,263,ship,negative,lane-boundary,lower-confidence
m085,g085,span volume,56,62,38,85,187,ship,baseline,monotonic-signal,raise-signal
m086,g086,latency skew,75,64,45,95,223,ship,edge,drag-penalty,drop-slack
m087,g087,signal loss,49,14,36,105,100,hold,recovery,confidence-floor,raise-drag
m088,g088,incident shape,83,56,22,58,309,ship,negative,lane-boundary,lower-confidence
m089,g089,span volume,113,9,20,102,359,ship,baseline,monotonic-signal,raise-signal
m090,g090,latency skew,30,12,42,36,-60,hold,edge,drag-penalty,drop-slack
m091,g091,signal loss,84,33,19,93,316,ship,recovery,confidence-floor,raise-drag
m092,g092,incident shape,71,75,41,70,228,ship,negative,lane-boundary,lower-confidence
m093,g093,span volume,121,64,15,40,456,ship,baseline,monotonic-signal,raise-signal
m094,g094,latency skew,82,15,24,66,222,ship,edge,drag-penalty,drop-slack
m095,g095,signal loss,80,9,37,83,156,watch,recovery,confidence-floor,raise-drag
m096,g096,incident shape,39,73,35,40,128,watch,negative,lane-boundary,lower-confidence
